"","CIKCode","Year","DirectorID","CompanyID","DateStartRole","DirectorName","CompanyName","RoleName","DateEndRole","Seniority","LGBTQ","Ticker","ISIN","Description","AnnouncementDate","cusip.x","has_lgbt","O_AnnouncementDate","AnnouncementDate_p5","AnnouncementDate_p3","AnnouncementDate_p1","AnnouncementDate_m5","AnnouncementDate_m3","AnnouncementDate_m1","DAYDIFF","day","car5","car3","car1","car01","car0","executive","CEO","CFO","Chairman","Independent","duality","Title","SuffixTitle","DOB","DOD","Age","Gender","Nationality","Recreations","DirectorVisible","NetworkSize","Female","BIRTHYEAR","UNIQUE","gvkey","datadate","indfmt","consol","popsrc","datafmt","tic","cusip.y","conm","curcd","fyr","at","ceq","csho","dltt","ni","exchg","costat","prcc_c","sic","btm","roa","atw","roaw","btmw","Lev","Levw","car0w","car01w","car1w","car3w","car5w"
"585",354908,"2014",1145170,12112,2014-03-06,"Cathy Halligan","FLIR SYSTEMS INC (De-listed 05/2021)","Independent Director","2021-05-14","Supervisory Director",1,"FLIR","US3024451011",NA,2014-03-05,"302445101",0,2014-03-05,2014-03-12,2014-03-10,2014-03-06,2014-02-26,2014-02-28,2014-03-04,1,"mercredi",0.0378855105960331,0.0371424726653997,0.00531339794042585,0.0114786310332159,0.00805202607693644,0,0,0,0,1,0,"Ms","","1962","n.a.",52,"F","","","Yes",781,1,1962,"1145170_354908",28477,"2014-12-31","INDL","C","D","STD","FLIR","302445101","FLIR SYSTEMS INC","USD",12,2354.023,1609.773,139.579,357.986,200.261,14,"I",32.31,3812,0.356950174274898,0.0850718111080478,2354.023,0.0850718111080478,0.356950174274898,0.152074130116826,0.152074130116826,0.00805202607693644,0.0114786310332159,0.00531339794042585,0.0371424726653997,0.0378855105960331
"586",354908,"2017",274623,12112,2017-10-19,"Bob Tyrer","FLIR SYSTEMS INC (De-listed 05/2021)","Independent Director","2021-05-14","Supervisory Director",0,"FLIR","US3024451011",NA,2017-10-19,"302445101",0,2017-10-23,2017-10-26,2017-10-24,2017-10-20,2017-10-12,2017-10-16,2017-10-18,-4,"jeudi",0.113155214973199,0.0187740293873786,0.012346415318226,-0.00113458656985725,0.00281979219438311,0,0,0,0,1,0,"Mr","","30 Apr 1957","n.a.",60,"M","American","","Yes",1651,0,1957,"274623_354908",28477,"2017-12-31","INDL","C","D","STD","FLIR","302445101","FLIR SYSTEMS INC","USD",12,2810.026,1834.558,138.869,420.684,107.223,14,"I",46.62,3812,0.28336999943334,0.0381572981887,2810.026,0.0381572981887,0.28336999943334,0.149708223340282,0.149708223340282,0.00281979219438311,-0.00113458656985725,0.012346415318226,0.0187740293873786,0.113155214973199
"587",354908,"2017",1301933,12112,2017-06-19,"Jim Cannon","FLIR SYSTEMS INC (De-listed 05/2021)","President/CEO","2021-05-14","Executive Director",0,"FLIR","US3024451011","It has been announced that Jim Cannon will join this Board",2017-05-23,"302445101",0,2017-05-23,2017-05-30,2017-05-26,2017-05-24,2017-05-16,2017-05-18,2017-05-22,27,"mardi",0.00207488734778948,-0.0306779980948139,-0.0133896767008936,0.000799821096292494,-0.00105752281864645,0,1,0,0,0,0,"Mr","","1971","n.a.",46,"M","American","","Yes",636,0,1971,"1301933_354908",28477,"2017-12-31","INDL","C","D","STD","FLIR","302445101","FLIR SYSTEMS INC","USD",12,2810.026,1834.558,138.869,420.684,107.223,14,"I",46.62,3812,0.28336999943334,0.0381572981887,2810.026,0.0381572981887,0.28336999943334,0.149708223340282,0.149708223340282,-0.00105752281864645,0.000799821096292494,-0.0133896767008936,-0.0306779980948139,0.00207488734778948
"588",701985,"2006",201325,18892,2006-07-31,"Jeffrey Miro","BATH & BODY WORKS INC (L Brands Inc prior to 08/2021)","Independent Director","2017-08-22","Supervisory Director",0,"BBWI","US0708301041","It has been announced that Jeffrey Miro will join this Board",2006-07-31,"070830104",0,2006-07-31,2006-08-07,2006-08-03,2006-08-01,2006-07-24,2006-07-26,2006-07-28,0,"lundi",0.0545280485001842,0.0201717181578654,0.0145176629714903,-0.000666887535824364,0.00651391098605025,0,0,0,0,1,0,"Mr","JD LLM","03 Jun 1942","n.a.",64,"M","American","","Yes",931,0,1942,"201325_701985",6733,"2007-01-31","INDL","C","D","STD","BBWI","070830104","BATH & BODY WORKS INC","USD",1,7093,2955,398,1665,676,11,"A",28.94,5990,0.256552284574219,0.0953052305089525,7093,0.0953052305089525,0.256552284574219,0.234738474552376,0.234738474552376,0.00651391098605025,-0.000666887535824364,0.0145176629714903,0.0201717181578654,0.0545280485001842
"589",701985,"2006",496643,18892,2006-07-31,"Dennis Hersch","BATH & BODY WORKS INC (L Brands Inc prior to 08/2021)","Director - SD","2019-05-16","Supervisory Director",0,"BBWI","US0708301041","It has been announced that Dennis Hersch will join this Board",2006-07-31,"070830104",0,2006-07-31,2006-08-07,2006-08-03,2006-08-01,2006-07-24,2006-07-26,2006-07-28,0,"lundi",0.0545280485001842,0.0201717181578654,0.0145176629714903,-0.000666887535824364,0.00651391098605025,0,0,0,0,0,0,"Mr","","20-mars-47","18-janv-22",57,"M","","","Yes",2443,0,1949,"496643_701985",6733,"2007-01-31","INDL","C","D","STD","BBWI","070830104","BATH & BODY WORKS INC","USD",1,7093,2955,398,1665,676,11,"A",28.94,5990,0.256552284574219,0.0953052305089525,7093,0.0953052305089525,0.256552284574219,0.234738474552376,0.234738474552376,0.00651391098605025,-0.000666887535824364,0.0145176629714903,0.0201717181578654,0.0545280485001842
"590",701985,"2012",87257,18892,2012-09-20,"Mike Morris","BATH & BODY WORKS INC (L Brands Inc prior to 08/2021)","Independent Director","C","Supervisory Director",0,"BBWI","US0708301041",NA,2012-09-20,"070830104",0,2012-09-24,2012-09-27,2012-09-25,2012-09-21,2012-09-13,2012-09-17,2012-09-19,-4,"jeudi",0.00363777494071227,-0.00400381398712918,0.0405308571270635,0.0341393382829877,0.0349387677131779,0,0,0,0,1,0,"Mr","MS JD","1946","n.a.",66,"M","American","","Yes",3807,0,1946,"87257_701985",6733,"2013-01-31","INDL","C","D","STD","BBWI","070830104","BATH & BODY WORKS INC","USD",1,6019,-1015,289,4477,753,11,"A",47.06,5990,-0.074630487178997,0.125103837846818,6019,0.125103837846818,-0.074630487178997,0.743811264329623,0.743811264329623,0.0349387677131779,0.0341393382829877,0.0405308571270635,-0.00400381398712918,0.00363777494071227
"591",701985,"2014",200105,18892,2014-01-30,"Steve Steinour","BATH & BODY WORKS INC (L Brands Inc prior to 08/2021)","Independent Director","C","Supervisory Director",0,"BBWI","US0708301041",NA,2014-01-30,"070830104",0,2014-02-03,2014-02-06,2014-02-04,2014-01-31,2014-01-23,2014-01-27,2014-01-29,-4,"jeudi",0.0271617307612351,-0.00963552227919346,-0.00927326180467785,-0.000202409581521816,8.5654773255596e-06,0,0,0,0,1,0,"Mr","","1958","n.a.",56,"M","American","","Yes",2394,0,1958,"200105_701985",6733,"2015-01-31","INDL","C","D","STD","BBWI","070830104","BATH & BODY WORKS INC","USD",1,7544,18,292,4765,1042,11,"A",86.55,5990,0.000712233802616272,0.138123011664899,7544,0.138123011664899,0.000712233802616272,0.631627783669141,0.631627783669141,8.5654773255596e-06,-0.000202409581521816,-0.00927326180467785,-0.00963552227919346,0.0271617307612351
"592",701985,"2017",59906,18892,2017-08-22,"Doctor Bob Schottenstein","BATH & BODY WORKS INC (L Brands Inc prior to 08/2021)","Independent Director","2022-05-12","Supervisory Director",0,"BBWI","US0708301041",NA,2017-08-21,"070830104",0,2017-08-21,2017-08-28,2017-08-24,2017-08-22,2017-08-14,2017-08-16,2017-08-18,1,"lundi",-0.0770442555590816,-0.0352647513625439,-0.0234156682919855,0.00678550178578047,0.00425923420041214,0,0,0,0,1,0,"Doctor","","1952","n.a.",65,"M","American","","Yes",1213,0,1952,"59906_701985",6733,"2018-01-31","INDL","C","D","STD","BBWI","070830104","BATH & BODY WORKS INC","USD",1,8149,-753,280,5707,983,11,"A",60.22,5990,-0.0446576837310813,0.120628297950669,8149,0.120628297950669,-0.0446576837310813,0.700331328997423,0.700331328997423,0.00425923420041214,0.00678550178578047,-0.0234156682919855,-0.0352647513625439,-0.0770442555590816
"593",701985,"2017",326825,18892,2017-08-22,"Patti Bellinger","BATH & BODY WORKS INC (L Brands Inc prior to 08/2021)","Director - SD","2019-05-16","Supervisory Director",0,"BBWI","US0708301041",NA,2017-08-21,"070830104",0,2017-08-21,2017-08-28,2017-08-24,2017-08-22,2017-08-14,2017-08-16,2017-08-18,1,"lundi",-0.0770442555590816,-0.0352647513625439,-0.0234156682919855,0.00678550178578047,0.00425923420041214,0,0,0,0,0,0,"Ms","","24-mars-61","n.a.",56,"F","American","","Yes",3054,1,1961,"326825_701985",6733,"2018-01-31","INDL","C","D","STD","BBWI","070830104","BATH & BODY WORKS INC","USD",1,8149,-753,280,5707,983,11,"A",60.22,5990,-0.0446576837310813,0.120628297950669,8149,0.120628297950669,-0.0446576837310813,0.700331328997423,0.700331328997423,0.00425923420041214,0.00678550178578047,-0.0234156682919855,-0.0352647513625439,-0.0770442555590816
"594",701985,"2019",448570,18892,2019-05-16,"Sarah Nash","BATH & BODY WORKS INC (L Brands Inc prior to 08/2021)","Independent Director","2020-05-14","Supervisory Director",0,"BBWI","US0708301041","It has been announced that Sarah Nash will join this Board",2019-04-18,"070830104",0,2019-04-18,2019-04-25,2019-04-23,2019-04-19,2019-04-11,2019-04-15,2019-04-17,28,"jeudi",-0.056238100738005,-0.0262881129423025,0.00218594811742064,-0.000868190264129552,-0.000868190264129552,0,0,0,0,1,0,"Ms","","1953","n.a.",66,"F","","","Yes",4175,1,1953,"448570_701985",6733,"2020-01-31","INDL","C","D","STD","BBWI","070830104","BATH & BODY WORKS INC","USD",1,10125,-1499,277,8552,-366,11,"A",18.12,5990,-0.298650791753333,-0.0361481481481482,10125,-0.0361481481481482,-0.298650791753333,0.844641975308642,0.844641975308642,-0.000868190264129552,-0.000868190264129552,0.00218594811742064,-0.0262881129423025,-0.056238100738005
"595",701985,"2019",1392509,18892,2019-05-16,"Anne Sheehan","BATH & BODY WORKS INC (L Brands Inc prior to 08/2021)","Independent Director","2021-08-02","Supervisory Director",0,"BBWI","US0708301041","It has been announced that Anne Sheehan will join this Board",2019-04-18,"070830104",0,2019-04-18,2019-04-25,2019-04-23,2019-04-19,2019-04-11,2019-04-15,2019-04-17,28,"jeudi",-0.056238100738005,-0.0262881129423025,0.00218594811742064,-0.000868190264129552,-0.000868190264129552,0,0,0,0,1,0,"Ms","","oct-56","n.a.",62,"F","American","","Yes",1796,1,1957,"1392509_701985",6733,"2020-01-31","INDL","C","D","STD","BBWI","070830104","BATH & BODY WORKS INC","USD",1,10125,-1499,277,8552,-366,11,"A",18.12,5990,-0.298650791753333,-0.0361481481481482,10125,-0.0361481481481482,-0.298650791753333,0.844641975308642,0.844641975308642,-0.000868190264129552,-0.000868190264129552,0.00218594811742064,-0.0262881129423025,-0.056238100738005
"596",701985,"2020",1263126,18892,2020-05-14,"Andrew Meslow","BATH & BODY WORKS INC (L Brands Inc prior to 08/2021)","CEO","2022-05-12","Executive Director",0,"BBWI","US0708301041",NA,2020-05-14,"070830104",0,2020-05-19,2020-05-21,2020-05-19,2020-05-15,2020-05-07,2020-05-11,2020-05-13,-5,"jeudi",0.274307307213123,0.0521415978586949,-0.0256084431319249,0.00566408340779375,-0.0262834675093174,0,1,0,0,0,0,"Mr","","28 May 1969","n.a.",49,"M","American","","Yes",1642,0,1971,"1263126_701985",6733,"2021-01-31","INDL","C","D","STD","BBWI","070830104","BATH & BODY WORKS INC","USD",1,11571,-662,278,8882,844,11,"A",37.19,5990,-0.0640305179894804,0.0729409731224613,11571,0.0729409731224613,-0.0640305179894804,0.767608676864575,0.767608676864575,-0.0262834675093174,0.00566408340779375,-0.0256084431319249,0.0521415978586949,0.274307307213123
"597",701985,"2021",2459374,18892,2021-03-16,"Danielle Lee","BATH & BODY WORKS INC (L Brands Inc prior to 08/2021)","Independent Director","C","Supervisory Director",0,"BBWI","US0708301041",NA,2021-03-17,"070830104",0,2021-03-17,2021-03-24,2021-03-22,2021-03-18,2021-03-10,2021-03-12,2021-03-16,-1,"mercredi",-0.0195356283808478,0.0313463099361427,-0.00846827397820688,0.00323728214097738,0.00363346105093354,0,0,0,0,1,0,"Ms","","1975","n.a.",46,"F","","","Yes",2142,1,1975,"2459374_701985",6733,"2022-01-31","INDL","C","D","STD","BBWI","070830104","BATH & BODY WORKS INC","USD",1,6026,-1518,254,5843,1333,11,"A",69.79,5990,-0.0856337290837642,0.221208098240956,6026,0.221208098240956,-0.0856337290837642,0.969631596415533,0.952460167024879,0.00363346105093354,0.00323728214097738,-0.00846827397820688,0.0313463099361427,-0.0195356283808478
"598",701985,"2021",1459727,18892,2021-05-20,"JK Symancyk","BATH & BODY WORKS INC (L Brands Inc prior to 08/2021)","Independent Director","C","Supervisory Director",0,"BBWI","US0708301041",NA,2021-05-20,"070830104",0,2021-05-23,2021-05-27,2021-05-25,2021-05-21,2021-05-13,2021-05-17,2021-05-19,-3,"jeudi",-0.00786082242579289,-0.0671818492538498,-0.0879120172022883,-0.056450472747975,-0.0554551382398317,0,0,0,0,1,0,"Mr","","1971","n.a.",50,"M","American","","Yes",812,0,1971,"1459727_701985",6733,"2022-01-31","INDL","C","D","STD","BBWI","070830104","BATH & BODY WORKS INC","USD",1,6026,-1518,254,5843,1333,11,"A",69.79,5990,-0.0856337290837642,0.221208098240956,6026,0.221208098240956,-0.0856337290837642,0.969631596415533,0.952460167024879,-0.0554551382398317,-0.056450472747975,-0.0879120172022883,-0.0671818492538498,-0.00786082242579289
"599",701985,"2021",1919520,18892,2021-03-16,"Francis Hondal","BATH & BODY WORKS INC (L Brands Inc prior to 08/2021)","Independent Director","C","Supervisory Director",0,"BBWI","US0708301041",NA,2021-03-17,"070830104",0,2021-03-17,2021-03-24,2021-03-22,2021-03-18,2021-03-10,2021-03-12,2021-03-16,-1,"mercredi",-0.0195356283808478,0.0313463099361427,-0.00846827397820688,0.00323728214097738,0.00363346105093354,0,0,0,0,1,0,"Ms","","1964","n.a.",57,"F","","","Yes",1345,1,1964,"1919520_701985",6733,"2022-01-31","INDL","C","D","STD","BBWI","070830104","BATH & BODY WORKS INC","USD",1,6026,-1518,254,5843,1333,11,"A",69.79,5990,-0.0856337290837642,0.221208098240956,6026,0.221208098240956,-0.0856337290837642,0.969631596415533,0.952460167024879,0.00363346105093354,0.00323728214097738,-0.00846827397820688,0.0313463099361427,-0.0195356283808478
"600",701985,"2022",1291626,18892,2022-03-28,"Juan Rajlin","BATH & BODY WORKS INC (L Brands Inc prior to 08/2021)","Independent Director","C","Supervisory Director",1,"BBWI","US0708301041",NA,2022-03-28,"070830104",0,2022-03-27,2022-04-03,2022-04-01,2022-03-30,2022-03-22,2022-03-24,2022-03-26,1,"dimanche",-0.0590027242770743,-0.0533955194304878,-0.0383282007746039,-0.0383282007746039,-0.0320341017018217,0,0,0,0,1,0,"Mr","","Apr 1975","n.a.",47,"M","Argentine","","Yes",2720,0,1975,"1291626_701985",6733,"2023-01-31","INDL","C","D","STD","BBWI","070830104","BATH & BODY WORKS INC","USD",1,5494,-2206,229,5876,800,11,"A",42.14,5990,-0.228599614924674,0.145613396432472,5494,0.145613396432472,-0.228599614924674,1.06953039679651,0.952460167024879,-0.0320341017018217,-0.0383282007746039,-0.0383282007746039,-0.0533955194304878,-0.0590027242770743
"601",701985,"2022",376870,18892,2022-12-01,"Gina Boswell","BATH & BODY WORKS INC (L Brands Inc prior to 08/2021)","CEO","C","Executive Director",0,"BBWI","US0708301041","It has been announced that Gina Boswell will join this Board",2022-11-02,"070830104",0,2022-11-02,2022-11-09,2022-11-07,2022-11-03,2022-10-26,2022-10-28,2022-11-01,29,"mercredi",-0.0620927326488945,-0.0285703662129188,0.0434487395448483,0.0136186102153067,-0.00793884212022731,0,1,0,0,0,0,"Ms","CPA MA","1962","n.a.",60,"F","American","","Yes",3459,1,1962,"376870_701985",6733,"2023-01-31","INDL","C","D","STD","BBWI","070830104","BATH & BODY WORKS INC","USD",1,5494,-2206,229,5876,800,11,"A",42.14,5990,-0.228599614924674,0.145613396432472,5494,0.145613396432472,-0.228599614924674,1.06953039679651,0.952460167024879,-0.00793884212022731,0.0136186102153067,0.0434487395448483,-0.0285703662129188,-0.0620927326488945
"602",701985,"2022",544248,18892,2022-03-28,"Alessandro Bogliolo","BATH & BODY WORKS INC (L Brands Inc prior to 08/2021)","Independent Director","C","Supervisory Director",0,"BBWI","US0708301041",NA,2022-03-28,"070830104",0,2022-03-27,2022-04-03,2022-04-01,2022-03-30,2022-03-22,2022-03-24,2022-03-26,1,"dimanche",-0.0590027242770743,-0.0533955194304878,-0.0383282007746039,-0.0383282007746039,-0.0320341017018217,0,0,0,0,1,0,"Mr","","Apr 1965","n.a.",57,"M","Italian","","Yes",799,0,1965,"544248_701985",6733,"2023-01-31","INDL","C","D","STD","BBWI","070830104","BATH & BODY WORKS INC","USD",1,5494,-2206,229,5876,800,11,"A",42.14,5990,-0.228599614924674,0.145613396432472,5494,0.145613396432472,-0.228599614924674,1.06953039679651,0.952460167024879,-0.0320341017018217,-0.0383282007746039,-0.0383282007746039,-0.0533955194304878,-0.0590027242770743
"603",701985,"2023",1055601,18892,2023-02-21,"Steven Voskuil","BATH & BODY WORKS INC (L Brands Inc prior to 08/2021)","Independent Director","C","Supervisory Director",0,"BBWI","US0708301041",NA,2023-02-20,"070830104",0,2023-02-20,2023-02-27,2023-02-23,2023-02-21,2023-02-13,2023-02-15,2023-02-17,1,"lundi",0,0,0,0,0,0,0,0,0,1,0,"Mr","","1968","n.a.",55,"M","","","Yes",542,0,1968,"1055601_701985",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3903.8,NA,NA,783,NA,NA,NA,NA,5000,0.334517503705211,0.0184733569076942,3903.8,0.0184733569076942,0.334517503705211,0.200573799887289,0.200573799887289,0,0,0,0,0
"604",701985,"2023",43501,18892,2023-03-10,"Tom Kuhn","BATH & BODY WORKS INC (L Brands Inc prior to 08/2021)","Independent Director","C","Supervisory Director",0,"BBWI","US0708301041","It has been announced that Tom Kuhn will join this Board",2023-03-06,"070830104",0,2023-03-06,2023-03-13,2023-03-09,2023-03-07,2023-02-27,2023-03-01,2023-03-03,4,"lundi",0,0,0,0,0,0,0,0,0,1,0,"Mr","","1963","n.a.",60,"M","American","","Yes",13082,0,1963,"43501_701985",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3903.8,NA,NA,783,NA,NA,NA,NA,5000,0.334517503705211,0.0184733569076942,3903.8,0.0184733569076942,0.334517503705211,0.200573799887289,0.200573799887289,0,0,0,0,0
"605",701985,"2023",1773337,18892,2023-02-12,"Lucy Brady","BATH & BODY WORKS INC (L Brands Inc prior to 08/2021)","Independent Director","C","Supervisory Director",0,"BBWI","US0708301041",NA,2023-02-13,"070830104",0,2023-02-12,2023-02-19,2023-02-17,2023-02-15,2023-02-07,2023-02-09,2023-02-11,0,"dimanche",0,0,0,0,0,0,0,0,0,1,0,"Ms","","1970","n.a.",53,"F","","","Yes",2840,1,1970,"1773337_701985",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3903.8,NA,NA,783,NA,NA,NA,NA,5000,0.334517503705211,0.0184733569076942,3903.8,0.0184733569076942,0.334517503705211,0.200573799887289,0.200573799887289,0,0,0,0,0
"606",708818,"2006",497872,25539,2006-09-20,"Doctor Edwin Hoffman","NEXTGEN HEALTHCARE INC (Quality Systems Inc prior to 09/2018)","Independent Director","2008-09-04","Supervisory Director",0,"NXGN","US65343C1027","It has been announced that Doctor Edwin Hoffman will join this Board",2006-08-14,"65343C102",0,2006-08-14,2006-08-21,2006-08-17,2006-08-15,2006-08-07,2006-08-09,2006-08-11,37,"lundi",-0.011789367903316,0.053727317104334,0.0281655155842271,0.0347529481372129,0.0337276875407477,0,0,0,0,1,0,"Doctor","MSEE PhD","1938","n.a.",68,"M","","","Yes",55,0,1938,"497872_708818",8858,"2007-03-31","INDL","C","D","STD","NXGN","65343C102","NEXTGEN HEALTHCARE INC","USD",3,150.681,91.246,27.123,0,33.232,14,"A",37.27,7372,0.0902644454644856,0.220545390593373,150.681,0.220545390593373,0.0902644454644856,0,0,0.0337276875407477,0.0347529481372129,0.0281655155842271,0.053727317104334,-0.011789367903316
"607",708818,"2006",497873,25539,2006-09-20,"D Pflueger","NEXTGEN HEALTHCARE INC (Quality Systems Inc prior to 09/2018)","Independent Director","2017-08-22","Supervisory Director",0,"NXGN","US65343C1027","It has been announced that D Pflueger will join this Board",2006-08-14,"65343C102",0,2006-08-14,2006-08-21,2006-08-17,2006-08-15,2006-08-07,2006-08-09,2006-08-11,37,"lundi",-0.011789367903316,0.053727317104334,0.0281655155842271,0.0347529481372129,0.0337276875407477,0,0,0,0,1,0,"Mr","MBA","1964","n.a.",42,"M","","","Yes",1002,0,1964,"497873_708818",8858,"2007-03-31","INDL","C","D","STD","NXGN","65343C102","NEXTGEN HEALTHCARE INC","USD",3,150.681,91.246,27.123,0,33.232,14,"A",37.27,7372,0.0902644454644856,0.220545390593373,150.681,0.220545390593373,0.0902644454644856,0,0,0.0337276875407477,0.0347529481372129,0.0281655155842271,0.053727317104334,-0.011789367903316
"608",708818,"2008",653562,25539,2008-09-04,"George Bristol","NEXTGEN HEALTHCARE INC (Quality Systems Inc prior to 09/2018)","Independent Director","C","Supervisory Director",0,"NXGN","US65343C1027","It has been announced that George Bristol will join this Board",2008-09-04,"65343C102",0,2008-09-04,2008-09-11,2008-09-09,2008-09-05,2008-08-28,2008-09-01,2008-09-03,0,"jeudi",0.0431003103036672,0.0883091966715206,0.00802875111858083,0.00366986374609218,-0.00215246635128494,0,0,0,0,1,0,"Mr","MBA","1949","n.a.",59,"M","","","Yes",309,0,1949,"653562_708818",8858,"2009-03-31","INDL","C","D","STD","NXGN","65343C102","NEXTGEN HEALTHCARE INC","USD",3,242.101,155.567,28.447,0,46.119,14,"A",43.62,7372,0.125370495615236,0.190494876105427,242.101,0.190494876105427,0.125370495615236,0,0,-0.00215246635128494,0.00366986374609218,0.00802875111858083,0.0883091966715206,0.0431003103036672
